"Time_ms","MsgProc","StateAfter","MsgClass","MsgNumber","Var1","Var2","Var3","Var4","Var5","Var6","Var7","Var8","TimeString","MsgText","PLC"
46216866119.5833,2,1,64,37,,,,,,,,,"7/13/2026 8:47:13 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866119.5833,2,1,64,74,"291","20",,,,,,,"7/13/2026 8:47:13 PM","Deployment in Progress - Layer Nr. 291 Matt. No.20","HMI_Connection_2"
46216866154.3171,2,0,64,37,,,,,,,,,"7/13/2026 8:47:16 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866154.3171,2,0,64,74,"291","20",,,,,,,"7/13/2026 8:47:16 PM","Deployment in Progress - Layer Nr. 291 Matt. No.20","HMI_Connection_2"
46216866246.9097,2,1,64,149,,,,,,,,,"7/13/2026 8:47:24 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866270.463,2,1,64,150,,,,,,,,,"7/13/2026 8:47:26 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866293.2176,2,0,64,149,,,,,,,,,"7/13/2026 8:47:28 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866293.2176,2,0,64,150,,,,,,,,,"7/13/2026 8:47:28 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866293.2176,2,1,64,37,,,,,,,,,"7/13/2026 8:47:28 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866293.2176,2,1,64,72,,,,,,,,,"7/13/2026 8:47:28 PM","Unwinder Material Tension","HMI_Connection_2"
46216866293.287,2,1,65,2000,"292","293",,,,,,,"7/13/2026 8:47:28 PM","Layer Nr:292 Next Layer Nr : 293  ","<internal>"
46216866316.713,2,1,64,36,,,,,,,,,"7/13/2026 8:47:30 PM","Wagon to start position","HMI_Connection_2"
46216866316.713,2,1,64,112,,,,,,,,,"7/13/2026 8:47:30 PM","Lowering Pallet","HMI_Connection_2"
46216866328.3796,2,0,64,37,,,,,,,,,"7/13/2026 8:47:31 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866328.3796,2,0,64,72,,,,,,,,,"7/13/2026 8:47:31 PM","Unwinder Material Tension","HMI_Connection_2"
46216866351.0648,2,1,64,74,"292","19",,,,,,,"7/13/2026 8:47:33 PM","Deployment in Progress - Layer Nr. 292 Matt. No.19","HMI_Connection_2"
46216866362.6736,2,0,64,36,,,,,,,,,"7/13/2026 8:47:34 PM","Wagon to start position","HMI_Connection_2"
46216866362.6736,2,0,64,112,,,,,,,,,"7/13/2026 8:47:34 PM","Lowering Pallet","HMI_Connection_2"
46216866385.7986,2,0,64,74,"292","19",,,,,,,"7/13/2026 8:47:36 PM","Deployment in Progress - Layer Nr. 292 Matt. No.19","HMI_Connection_2"
46216866466.8403,2,1,64,149,,,,,,,,,"7/13/2026 8:47:43 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866490.4282,2,1,64,150,,,,,,,,,"7/13/2026 8:47:45 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866513.1134,2,0,64,149,,,,,,,,,"7/13/2026 8:47:47 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866513.1134,2,0,64,150,,,,,,,,,"7/13/2026 8:47:47 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866513.2176,2,0,65,2000,"293","294",,,,,,,"7/13/2026 8:47:47 PM","Layer Nr:293 Next Layer Nr : 294  ","<internal>"
46216866524.6991,2,1,64,37,,,,,,,,,"7/13/2026 8:47:48 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866524.6991,2,1,64,72,,,,,,,,,"7/13/2026 8:47:48 PM","Unwinder Material Tension","HMI_Connection_2"
46216866536.6204,2,1,64,36,,,,,,,,,"7/13/2026 8:47:49 PM","Wagon to start position","HMI_Connection_2"
46216866536.6204,2,1,64,112,,,,,,,,,"7/13/2026 8:47:49 PM","Lowering Pallet","HMI_Connection_2"
46216866548.2755,2,0,64,37,,,,,,,,,"7/13/2026 8:47:50 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866548.2755,2,0,64,72,,,,,,,,,"7/13/2026 8:47:50 PM","Unwinder Material Tension","HMI_Connection_2"
46216866571.0185,2,1,64,74,"293","18",,,,,,,"7/13/2026 8:47:52 PM","Deployment in Progress - Layer Nr. 293 Matt. No.18","HMI_Connection_2"
46216866582.5695,2,0,64,36,,,,,,,,,"7/13/2026 8:47:53 PM","Wagon to start position","HMI_Connection_2"
46216866582.5695,2,0,64,112,,,,,,,,,"7/13/2026 8:47:53 PM","Lowering Pallet","HMI_Connection_2"
46216866605.7292,2,0,64,74,"293","18",,,,,,,"7/13/2026 8:47:55 PM","Deployment in Progress - Layer Nr. 293 Matt. No.18","HMI_Connection_2"
46216866698.3333,2,1,64,149,,,,,,,,,"7/13/2026 8:48:03 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866709.8958,2,1,64,150,,,,,,,,,"7/13/2026 8:48:04 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866733.4954,2,0,64,149,,,,,,,,,"7/13/2026 8:48:06 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866733.4954,2,0,64,150,,,,,,,,,"7/13/2026 8:48:06 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866744.6412,2,1,64,37,,,,,,,,,"7/13/2026 8:48:07 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866744.6412,2,1,64,72,,,,,,,,,"7/13/2026 8:48:07 PM","Unwinder Material Tension","HMI_Connection_2"
46216866744.7106,2,1,65,2000,"294","295",,,,,,,"7/13/2026 8:48:07 PM","Layer Nr:294 Next Layer Nr : 295  ","<internal>"
46216866768.2176,2,1,64,36,,,,,,,,,"7/13/2026 8:48:09 PM","Wagon to start position","HMI_Connection_2"
46216866768.2176,2,1,64,112,,,,,,,,,"7/13/2026 8:48:09 PM","Lowering Pallet","HMI_Connection_2"
46216866779.7569,2,0,64,37,,,,,,,,,"7/13/2026 8:48:10 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866779.7569,2,0,64,72,,,,,,,,,"7/13/2026 8:48:10 PM","Unwinder Material Tension","HMI_Connection_2"
46216866790.9491,2,1,64,74,"294","17",,,,,,,"7/13/2026 8:48:11 PM","Deployment in Progress - Layer Nr. 294 Matt. No.17","HMI_Connection_2"
46216866802.5116,2,0,64,36,,,,,,,,,"7/13/2026 8:48:12 PM","Wagon to start position","HMI_Connection_2"
46216866802.5116,2,0,64,112,,,,,,,,,"7/13/2026 8:48:12 PM","Lowering Pallet","HMI_Connection_2"
46216866837.2338,2,0,64,74,"294","17",,,,,,,"7/13/2026 8:48:15 PM","Deployment in Progress - Layer Nr. 294 Matt. No.17","HMI_Connection_2"
46216866929.8264,2,1,64,149,,,,,,,,,"7/13/2026 8:48:23 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866941.3889,2,1,64,150,,,,,,,,,"7/13/2026 8:48:24 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866964.7917,2,0,64,149,,,,,,,,,"7/13/2026 8:48:26 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216866964.7917,2,0,64,150,,,,,,,,,"7/13/2026 8:48:26 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216866970.3472,2,0,65,2000,"295","296",,,,,,,"7/13/2026 8:48:26 PM","Layer Nr:295 Next Layer Nr : 296  ","<internal>"
46216866976.1227,2,1,64,37,,,,,,,,,"7/13/2026 8:48:27 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216866976.1227,2,1,64,72,,,,,,,,,"7/13/2026 8:48:27 PM","Unwinder Material Tension","HMI_Connection_2"
46216866987.7083,2,1,64,112,,,,,,,,,"7/13/2026 8:48:28 PM","Lowering Pallet","HMI_Connection_2"
46216866999.6875,2,1,64,36,,,,,,,,,"7/13/2026 8:48:29 PM","Wagon to start position","HMI_Connection_2"
46216867011.2847,2,0,64,37,,,,,,,,,"7/13/2026 8:48:30 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216867011.2847,2,0,64,72,,,,,,,,,"7/13/2026 8:48:30 PM","Unwinder Material Tension","HMI_Connection_2"
46216867022.4421,2,1,64,74,"295","16",,,,,,,"7/13/2026 8:48:31 PM","Deployment in Progress - Layer Nr. 295 Matt. No.16","HMI_Connection_2"
46216867034.0046,2,0,64,36,,,,,,,,,"7/13/2026 8:48:32 PM","Wagon to start position","HMI_Connection_2"
46216867034.0046,2,0,64,112,,,,,,,,,"7/13/2026 8:48:32 PM","Lowering Pallet","HMI_Connection_2"
46216867068.7269,2,0,64,74,"295","16",,,,,,,"7/13/2026 8:48:35 PM","Deployment in Progress - Layer Nr. 295 Matt. No.16","HMI_Connection_2"
46216867107.6736,2,1,65,1144,,,,,,,,,"7/13/2026 8:48:38 PM","Unwinder 4 Emptying","<internal>"
46216867136.331,2,0,65,1007,,,,,,,,,"7/13/2026 8:48:41 PM","Stop","<internal>"
46216868134.0046,2,0,65,1006,,,,,,,,,"7/13/2026 8:50:07 PM","Start","<internal>"
46216868172.2917,2,1,65,1006,,,,,,,,,"7/13/2026 8:50:10 PM","Start","<internal>"
46216868191.2847,2,0,65,1006,,,,,,,,,"7/13/2026 8:50:12 PM","Start","<internal>"
46216868211.0995,2,1,65,1006,,,,,,,,,"7/13/2026 8:50:13 PM","Start","<internal>"
46216868218.8773,2,0,65,1003,"295",,,,,,,,"7/13/2026 8:50:14 PM","Start layer - Nr: 295","<internal>"
46216868255.3472,2,1,65,1003,"295",,,,,,,,"7/13/2026 8:50:17 PM","Start layer - Nr: 295","<internal>"
46216868295.6597,2,1,64,149,,,,,,,,,"7/13/2026 8:50:21 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216868318.8079,2,1,64,150,,,,,,,,,"7/13/2026 8:50:23 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216868342.2801,2,0,64,149,,,,,,,,,"7/13/2026 8:50:25 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216868342.2801,2,0,64,150,,,,,,,,,"7/13/2026 8:50:25 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216868347.7431,2,1,65,2000,"296","297",,,,,,,"7/13/2026 8:50:25 PM","Layer Nr:296 Next Layer Nr : 297  ","<internal>"
46216868353.5417,2,1,64,37,,,,,,,,,"7/13/2026 8:50:26 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216868353.5417,2,1,64,72,,,,,,,,,"7/13/2026 8:50:26 PM","Unwinder Material Tension","HMI_Connection_2"
46216868365.1042,2,1,64,112,,,,,,,,,"7/13/2026 8:50:27 PM","Lowering Pallet","HMI_Connection_2"
46216868377.0833,2,1,64,36,,,,,,,,,"7/13/2026 8:50:28 PM","Wagon to start position","HMI_Connection_2"
46216868388.669,2,0,64,37,,,,,,,,,"7/13/2026 8:50:29 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216868388.669,2,0,64,72,,,,,,,,,"7/13/2026 8:50:29 PM","Unwinder Material Tension","HMI_Connection_2"
46216868399.838,2,1,64,74,"296","15",,,,,,,"7/13/2026 8:50:30 PM","Deployment in Progress - Layer Nr. 296 Matt. No.15","HMI_Connection_2"
46216868411.4005,2,0,64,36,,,,,,,,,"7/13/2026 8:50:31 PM","Wagon to start position","HMI_Connection_2"
46216868411.4005,2,0,64,112,,,,,,,,,"7/13/2026 8:50:31 PM","Lowering Pallet","HMI_Connection_2"
46216868446.1343,2,0,64,74,"296","15",,,,,,,"7/13/2026 8:50:34 PM","Deployment in Progress - Layer Nr. 296 Matt. No.15","HMI_Connection_2"
46216868527.1528,2,1,64,149,,,,,,,,,"7/13/2026 8:50:41 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216868550.3009,2,1,64,150,,,,,,,,,"7/13/2026 8:50:43 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216868573.4375,2,0,64,149,,,,,,,,,"7/13/2026 8:50:45 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216868573.4375,2,0,64,150,,,,,,,,,"7/13/2026 8:50:45 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216868579.2708,2,0,65,2000,"297","298",,,,,,,"7/13/2026 8:50:45 PM","Layer Nr:297 Next Layer Nr : 298  ","<internal>"
46216868585.0347,2,1,64,37,,,,,,,,,"7/13/2026 8:50:46 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216868585.0347,2,1,64,72,,,,,,,,,"7/13/2026 8:50:46 PM","Unwinder Material Tension","HMI_Connection_2"
46216868596.6088,2,1,64,36,,,,,,,,,"7/13/2026 8:50:47 PM","Wagon to start position","HMI_Connection_2"
46216868596.6088,2,1,64,112,,,,,,,,,"7/13/2026 8:50:47 PM","Lowering Pallet","HMI_Connection_2"
46216868608.6227,2,0,64,37,,,,,,,,,"7/13/2026 8:50:48 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216868608.6227,2,0,64,72,,,,,,,,,"7/13/2026 8:50:48 PM","Unwinder Material Tension","HMI_Connection_2"
46216868631.331,2,1,64,74,"297","14",,,,,,,"7/13/2026 8:50:50 PM","Deployment in Progress - Layer Nr. 297 Matt. No.14","HMI_Connection_2"
46216868642.8935,2,0,64,36,,,,,,,,,"7/13/2026 8:50:51 PM","Wagon to start position","HMI_Connection_2"
46216868642.8935,2,0,64,112,,,,,,,,,"7/13/2026 8:50:51 PM","Lowering Pallet","HMI_Connection_2"
46216868666.0532,2,0,64,74,"297","14",,,,,,,"7/13/2026 8:50:53 PM","Deployment in Progress - Layer Nr. 297 Matt. No.14","HMI_Connection_2"
46216868758.6574,2,1,64,149,,,,,,,,,"7/13/2026 8:51:01 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216868782.2222,2,1,64,150,,,,,,,,,"7/13/2026 8:51:03 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216868804.9537,2,0,64,149,,,,,,,,,"7/13/2026 8:51:05 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216868804.9537,2,0,64,150,,,,,,,,,"7/13/2026 8:51:05 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216868805.0347,2,1,65,2000,"298","299",,,,,,,"7/13/2026 8:51:05 PM","Layer Nr:298 Next Layer Nr : 299  ","<internal>"
46216868816.5394,2,1,64,37,,,,,,,,,"7/13/2026 8:51:06 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216868816.5394,2,1,64,72,,,,,,,,,"7/13/2026 8:51:06 PM","Unwinder Material Tension","HMI_Connection_2"
46216868828.5532,2,1,64,36,,,,,,,,,"7/13/2026 8:51:07 PM","Wagon to start position","HMI_Connection_2"
46216868828.5532,2,1,64,112,,,,,,,,,"7/13/2026 8:51:07 PM","Lowering Pallet","HMI_Connection_2"
46216868840.0116,2,0,64,37,,,,,,,,,"7/13/2026 8:51:08 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216868840.0116,2,0,64,72,,,,,,,,,"7/13/2026 8:51:08 PM","Unwinder Material Tension","HMI_Connection_2"
46216868862.8241,2,1,64,74,"298","13",,,,,,,"7/13/2026 8:51:10 PM","Deployment in Progress - Layer Nr. 298 Matt. No.13","HMI_Connection_2"
46216868874.3981,2,0,64,36,,,,,,,,,"7/13/2026 8:51:11 PM","Wagon to start position","HMI_Connection_2"
46216868874.3981,2,0,64,112,,,,,,,,,"7/13/2026 8:51:11 PM","Lowering Pallet","HMI_Connection_2"
46216868897.5463,2,0,64,74,"298","13",,,,,,,"7/13/2026 8:51:13 PM","Deployment in Progress - Layer Nr. 298 Matt. No.13","HMI_Connection_2"
46216868911.6319,2,0,65,1144,,,,,,,,,"7/13/2026 8:51:14 PM","Unwinder 4 Emptying","<internal>"
46216868952.7894,2,0,65,1006,,,,,,,,,"7/13/2026 8:51:18 PM","Start","<internal>"
46216868957.0023,2,0,65,1004,"298",,,,,,,,"7/13/2026 8:51:18 PM","Abort layer - Nr: 298","<internal>"
46216868961.169,2,1,65,1005,"0",,,,,,,,"7/13/2026 8:51:18 PM","Repeat layer - Nr: 0","<internal>"
46216868966.9907,2,1,64,113,,,,,,,,,"7/13/2026 8:51:19 PM","Abort Layer active, press start to finish","HMI_Connection_2"
46216868966.9907,2,1,64,33,,,,,,,,,"7/13/2026 8:51:19 PM","Repeat Layer Startet","HMI_Connection_2"
46216868968.7269,2,1,65,1143,,,,,,,,,"7/13/2026 8:51:19 PM","Unwinder 4 UnLoad","<internal>"
46216868978.5532,2,1,64,128,,,,,,,,,"7/13/2026 8:51:20 PM","Unloading ended","HMI_Connection_2"
46216868990.1505,2,0,64,113,,,,,,,,,"7/13/2026 8:51:21 PM","Abort Layer active, press start to finish","HMI_Connection_2"
46216868990.1505,2,0,64,33,,,,,,,,,"7/13/2026 8:51:21 PM","Repeat Layer Startet","HMI_Connection_2"
46216869013.2986,2,0,64,128,,,,,,,,,"7/13/2026 8:51:23 PM","Unloading ended","HMI_Connection_2"
46216869163.7616,2,1,64,129,,,,,,,,,"7/13/2026 8:51:36 PM","Unloading startet","HMI_Connection_2"
46216869186.9213,2,0,64,129,,,,,,,,,"7/13/2026 8:51:38 PM","Unloading startet","HMI_Connection_2"
46216873163.4143,2,1,65,1142,,,,,,,,,"7/13/2026 8:57:21 PM","Unwinder 4 Load","<internal>"
46216873169.0856,2,1,64,126,,,,,,,,,"7/13/2026 8:57:22 PM","Loading starting","HMI_Connection_2"
46216873203.8079,2,0,64,126,,,,,,,,,"7/13/2026 8:57:25 PM","Loading starting","HMI_Connection_2"
46216873585.3472,2,1,64,149,,,,,,,,,"7/13/2026 8:57:58 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216873608.4838,2,1,64,150,,,,,,,,,"7/13/2026 8:58:00 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216873608.4838,2,1,64,127,,,,,,,,,"7/13/2026 8:58:00 PM","Loading ended","HMI_Connection_2"
46216873631.6435,2,0,64,149,,,,,,,,,"7/13/2026 8:58:02 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216873631.6435,2,0,64,150,,,,,,,,,"7/13/2026 8:58:02 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216873643.2176,2,0,64,127,,,,,,,,,"7/13/2026 8:58:03 PM","Loading ended","HMI_Connection_2"
46216874449.6181,2,0,65,1003,"0",,,,,,,,"7/13/2026 8:59:12 PM","Start layer - Nr: 0","<internal>"
46216874453.4722,2,1,64,33,,,,,,,,,"7/13/2026 8:59:13 PM","Repeat Layer Startet","HMI_Connection_2"
46216874465.8912,2,1,64,36,,,,,,,,,"7/13/2026 8:59:14 PM","Wagon to start position","HMI_Connection_2"
46216874465.8912,2,1,64,37,,,,,,,,,"7/13/2026 8:59:14 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216874465.8912,2,1,64,72,,,,,,,,,"7/13/2026 8:59:14 PM","Unwinder Material Tension","HMI_Connection_2"
46216874488.9468,2,0,64,33,,,,,,,,,"7/13/2026 8:59:16 PM","Repeat Layer Startet","HMI_Connection_2"
46216874534.4792,2,0,64,36,,,,,,,,,"7/13/2026 8:59:20 PM","Wagon to start position","HMI_Connection_2"
46216874534.4792,2,0,64,72,,,,,,,,,"7/13/2026 8:59:20 PM","Unwinder Material Tension","HMI_Connection_2"
46216874534.4792,2,1,64,74,"298","13",,,,,,,"7/13/2026 8:59:20 PM","Deployment in Progress - Layer Nr. 298 Matt. No.13","HMI_Connection_2"
46216874557.6389,2,0,64,37,,,,,,,,,"7/13/2026 8:59:22 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216874592.3495,2,0,64,74,"298","13",,,,,,,"7/13/2026 8:59:25 PM","Deployment in Progress - Layer Nr. 298 Matt. No.13","HMI_Connection_2"
46216874661.8171,2,1,64,149,,,,,,,,,"7/13/2026 8:59:31 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216874685.3704,2,1,64,150,,,,,,,,,"7/13/2026 8:59:33 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216874708.1019,2,0,64,149,,,,,,,,,"7/13/2026 8:59:35 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216874708.1019,2,0,64,150,,,,,,,,,"7/13/2026 8:59:35 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216874713.8889,2,0,65,2000,"299","300",,,,,,,"7/13/2026 8:59:35 PM","Layer Nr:299 Next Layer Nr : 300  ","<internal>"
46216874719.6875,2,1,64,37,,,,,,,,,"7/13/2026 8:59:36 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216874719.6875,2,1,64,72,,,,,,,,,"7/13/2026 8:59:36 PM","Unwinder Material Tension","HMI_Connection_2"
46216874731.25,2,1,64,36,,,,,,,,,"7/13/2026 8:59:37 PM","Wagon to start position","HMI_Connection_2"
46216874731.25,2,1,64,112,,,,,,,,,"7/13/2026 8:59:37 PM","Lowering Pallet","HMI_Connection_2"
46216874743.2176,2,0,64,37,,,,,,,,,"7/13/2026 8:59:38 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216874743.2176,2,0,64,72,,,,,,,,,"7/13/2026 8:59:38 PM","Unwinder Material Tension","HMI_Connection_2"
46216874765.9838,2,1,64,74,"299","12",,,,,,,"7/13/2026 8:59:40 PM","Deployment in Progress - Layer Nr. 299 Matt. No.12","HMI_Connection_2"
46216874777.5463,2,0,64,36,,,,,,,,,"7/13/2026 8:59:41 PM","Wagon to start position","HMI_Connection_2"
46216874777.5463,2,0,64,112,,,,,,,,,"7/13/2026 8:59:41 PM","Lowering Pallet","HMI_Connection_2"
46216874800.706,2,0,64,74,"299","12",,,,,,,"7/13/2026 8:59:43 PM","Deployment in Progress - Layer Nr. 299 Matt. No.12","HMI_Connection_2"
46216874904.8958,2,1,64,149,,,,,,,,,"7/13/2026 8:59:52 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216874916.4352,2,1,64,150,,,,,,,,,"7/13/2026 8:59:53 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216874939.5949,2,0,64,149,,,,,,,,,"7/13/2026 8:59:55 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216874939.5949,2,0,64,150,,,,,,,,,"7/13/2026 8:59:55 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216874945.382,2,1,65,2000,"300","301",,,,,,,"7/13/2026 8:59:55 PM","Layer Nr:300 Next Layer Nr : 301  ","<internal>"
46216874951.1574,2,1,64,37,,,,,,,,,"7/13/2026 8:59:56 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216874951.1574,2,1,64,72,,,,,,,,,"7/13/2026 8:59:56 PM","Unwinder Material Tension","HMI_Connection_2"
46216874962.7546,2,1,64,112,,,,,,,,,"7/13/2026 8:59:57 PM","Lowering Pallet","HMI_Connection_2"
46216874974.3171,2,0,64,37,,,,,,,,,"7/13/2026 8:59:58 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216874974.3171,2,0,64,72,,,,,,,,,"7/13/2026 8:59:58 PM","Unwinder Material Tension","HMI_Connection_2"
46216874986.2847,2,1,64,36,,,,,,,,,"7/13/2026 8:59:59 PM","Wagon to start position","HMI_Connection_2"
46216874986.2847,2,1,64,37,,,,,,,,,"7/13/2026 8:59:59 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216875009.0394,2,0,64,112,,,,,,,,,"7/13/2026 9:00:01 PM","Lowering Pallet","HMI_Connection_2"
46216875009.0394,2,1,64,74,"300","11",,,,,,,"7/13/2026 9:00:01 PM","Deployment in Progress - Layer Nr. 300 Matt. No.11","HMI_Connection_2"
46216875043.7616,2,0,64,36,,,,,,,,,"7/13/2026 9:00:04 PM","Wagon to start position","HMI_Connection_2"
46216875043.7616,2,0,64,37,,,,,,,,,"7/13/2026 9:00:04 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216875066.9329,2,0,64,74,"300","11",,,,,,,"7/13/2026 9:00:06 PM","Deployment in Progress - Layer Nr. 300 Matt. No.11","HMI_Connection_2"
46216875147.9398,2,1,64,149,,,,,,,,,"7/13/2026 9:00:13 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216875171.4931,2,1,64,150,,,,,,,,,"7/13/2026 9:00:15 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216875194.2477,2,0,64,149,,,,,,,,,"7/13/2026 9:00:17 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216875194.2477,2,0,64,150,,,,,,,,,"7/13/2026 9:00:17 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216875194.3171,2,0,65,2000,"301","302",,,,,,,"7/13/2026 9:00:17 PM","Layer Nr:301 Next Layer Nr : 302  ","<internal>"
46216875205.8102,2,1,64,37,,,,,,,,,"7/13/2026 9:00:18 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216875205.8102,2,1,64,72,,,,,,,,,"7/13/2026 9:00:18 PM","Unwinder Material Tension","HMI_Connection_2"
46216875217.8125,2,1,64,36,,,,,,,,,"7/13/2026 9:00:19 PM","Wagon to start position","HMI_Connection_2"
46216875217.8125,2,1,64,112,,,,,,,,,"7/13/2026 9:00:19 PM","Lowering Pallet","HMI_Connection_2"
46216875229.4097,2,0,64,37,,,,,,,,,"7/13/2026 9:00:20 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216875229.4097,2,0,64,72,,,,,,,,,"7/13/2026 9:00:20 PM","Unwinder Material Tension","HMI_Connection_2"
46216875252.1181,2,1,64,74,"301","10",,,,,,,"7/13/2026 9:00:22 PM","Deployment in Progress - Layer Nr. 301 Matt. No.10","HMI_Connection_2"
46216875263.7037,2,0,64,36,,,,,,,,,"7/13/2026 9:00:23 PM","Wagon to start position","HMI_Connection_2"
46216875263.7037,2,0,64,112,,,,,,,,,"7/13/2026 9:00:23 PM","Lowering Pallet","HMI_Connection_2"
46216875286.8403,2,0,64,74,"301","10",,,,,,,"7/13/2026 9:00:25 PM","Deployment in Progress - Layer Nr. 301 Matt. No.10","HMI_Connection_2"
46216875379.4329,2,1,64,149,,,,,,,,,"7/13/2026 9:00:33 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216875403.0208,2,1,64,150,,,,,,,,,"7/13/2026 9:00:35 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216875425.7292,2,0,64,149,,,,,,,,,"7/13/2026 9:00:37 PM","Cutting Unit - Cut startet","HMI_Connection_2"
46216875425.7292,2,0,64,150,,,,,,,,,"7/13/2026 9:00:37 PM","Cutting Unit - Cut finished","HMI_Connection_2"
46216875425.8102,2,1,65,2000,"302","303",,,,,,,"7/13/2026 9:00:37 PM","Layer Nr:302 Next Layer Nr : 303  ","<internal>"
46216875437.3032,2,1,64,37,,,,,,,,,"7/13/2026 9:00:38 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216875437.3032,2,1,64,72,,,,,,,,,"7/13/2026 9:00:38 PM","Unwinder Material Tension","HMI_Connection_2"
46216875449.2708,2,1,64,36,,,,,,,,,"7/13/2026 9:00:39 PM","Wagon to start position","HMI_Connection_2"
46216875449.2708,2,1,64,112,,,,,,,,,"7/13/2026 9:00:39 PM","Lowering Pallet","HMI_Connection_2"
46216875460.8796,2,0,64,37,,,,,,,,,"7/13/2026 9:00:40 PM","Wagon waiting for Feeder","HMI_Connection_2"
46216875460.8796,2,0,64,72,,,,,,,,,"7/13/2026 9:00:40 PM","Unwinder Material Tension","HMI_Connection_2"
