"Time_ms","MsgProc","StateAfter","MsgClass","MsgNumber","Var1","Var2","Var3","Var4","Var5","Var6","Var7","Var8","TimeString","MsgText","PLC"
46241471427.6273,2,1,65,1003,"922",,,,,,,,"07-Aug-26 11:18:51","Start Layer - Nr: 922","Connection_1"
46241471508.6343,2,0,65,1007,,,,,,,,,"07-Aug-26 11:18:58","Stop","Connection_1"
46241473916.0301,2,1,65,1006,,,,,,,,,"07-Aug-26 11:22:26","Start","Connection_1"
46241474608.9236,2,1,65,1153,,,,,,,,,"07-Aug-26 11:23:26","Unwinder 5 Unload","Connection_1"
46241474621.4352,2,1,64,128,,,,,,,,,"07-Aug-26 11:23:27","Unloading ended","Connection_2"
46241474644.6644,2,0,64,128,,,,,,,,,"07-Aug-26 11:23:29","Unloading ended","Connection_2"
46241474934.9306,2,1,64,129,,,,,,,,,"07-Aug-26 11:23:54","Unloading started","Connection_2"
46241474969.7917,2,0,64,129,,,,,,,,,"07-Aug-26 11:23:57","Unloading started","Connection_2"
46241475215.4514,2,1,65,1151,,,,,,,,,"07-Aug-26 11:24:19","Unwinder 5 Backward","Connection_1"
46241475296.0185,2,0,65,1112,,,,,,,,,"07-Aug-26 11:24:26","Unwinder 1 Load","Connection_1"
46241475307.7546,2,1,64,126,,,,,,,,,"07-Aug-26 11:24:27","Loading starting","Connection_2"
46241475307.7546,2,1,64,131,,,,,,,,,"07-Aug-26 11:24:27","Feeder prepering for load of material","Connection_2"
46241475342.0718,2,0,64,126,,,,,,,,,"07-Aug-26 11:24:30","Loading starting","Connection_2"
46241475342.0718,2,0,64,131,,,,,,,,,"07-Aug-26 11:24:30","Feeder prepering for load of material","Connection_2"
46241475492.9977,2,1,64,130,,,,,,,,,"07-Aug-26 11:24:43","Buffer go to position","Connection_2"
46241475527.7199,2,0,64,130,,,,,,,,,"07-Aug-26 11:24:46","Buffer go to position","Connection_2"
46241475887.3148,2,1,64,149,,,,,,,,,"07-Aug-26 11:25:17","Cutting","Connection_2"
46241475922.1412,2,1,64,150,,,,,,,,,"07-Aug-26 11:25:20","Cutting completed","Connection_2"
46241475922.1412,2,1,64,127,,,,,,,,,"07-Aug-26 11:25:20","Loading ended","Connection_2"
46241475945.3472,2,0,64,149,,,,,,,,,"07-Aug-26 11:25:22","Cutting","Connection_2"
46241475945.3472,2,0,64,150,,,,,,,,,"07-Aug-26 11:25:22","Cutting completed","Connection_2"
46241475956.956,2,0,64,127,,,,,,,,,"07-Aug-26 11:25:23","Loading ended","Connection_2"
46241476034.0741,2,0,65,1003,"922",,,,,,,,"07-Aug-26 11:25:29","Start Layer - Nr: 922","Connection_1"
46241476038.2755,2,1,64,37,,,,,,,,,"07-Aug-26 11:25:30","Wagon waiting for Feeder","Connection_2"
46241476038.2755,2,1,64,72,,,,,,,,,"07-Aug-26 11:25:30","Unwinder Material Tension","Connection_2"
46241476062.5,2,1,64,36,,,,,,,,,"07-Aug-26 11:25:32","Wagon to start position","Connection_2"
46241476062.5,2,1,64,132,,,,,,,,,"07-Aug-26 11:25:32","Feeder material to start position","Connection_2"
46241476073.7037,2,0,64,37,,,,,,,,,"07-Aug-26 11:25:33","Wagon waiting for Feeder","Connection_2"
46241476073.7037,2,0,64,72,,,,,,,,,"07-Aug-26 11:25:33","Unwinder Material Tension","Connection_2"
46241476096.9329,2,0,64,132,,,,,,,,,"07-Aug-26 11:25:35","Feeder material to start position","Connection_2"
46241476108.6111,2,0,64,36,,,,,,,,,"07-Aug-26 11:25:36","Wagon to start position","Connection_2"
46241476119.5255,2,1,64,74,"10","6","922","31-32",,,,,"07-Aug-26 11:25:37","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 922 Matt Nr: 31-32","Connection_2"
46241476142.7199,2,0,64,74,"10","6","922","31-32",,,,,"07-Aug-26 11:25:39","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 922 Matt Nr: 31-32","Connection_2"
46241476549.132,2,1,64,149,,,,,,,,,"07-Aug-26 11:26:14","Cutting","Connection_2"
46241476583.9583,2,1,64,150,,,,,,,,,"07-Aug-26 11:26:17","Cutting completed","Connection_2"
46241476607.1991,2,0,64,149,,,,,,,,,"07-Aug-26 11:26:19","Cutting","Connection_2"
46241476607.1991,2,0,64,150,,,,,,,,,"07-Aug-26 11:26:19","Cutting completed","Connection_2"
46241476642.0255,2,1,64,37,,,,,,,,,"07-Aug-26 11:26:22","Wagon waiting for Feeder","Connection_2"
46241476642.0255,2,1,64,72,,,,,,,,,"07-Aug-26 11:26:22","Unwinder Material Tension","Connection_2"
46241476665.7407,2,1,64,36,,,,,,,,,"07-Aug-26 11:26:24","Wagon to start position","Connection_2"
46241476665.7407,2,0,64,37,,,,,,,,,"07-Aug-26 11:26:24","Wagon waiting for Feeder","Connection_2"
46241476665.7407,2,0,64,72,,,,,,,,,"07-Aug-26 11:26:24","Unwinder Material Tension","Connection_2"
46241476665.7407,2,1,64,112,,,,,,,,,"07-Aug-26 11:26:24","Lowering Pallet","Connection_2"
46241476678.0556,2,1,64,132,,,,,,,,,"07-Aug-26 11:26:25","Feeder material to start position","Connection_2"
46241476712.2338,2,0,64,112,,,,,,,,,"07-Aug-26 11:26:28","Lowering Pallet","Connection_2"
46241476712.2338,2,0,64,132,,,,,,,,,"07-Aug-26 11:26:28","Feeder material to start position","Connection_2"
46241476747.037,2,0,64,36,,,,,,,,,"07-Aug-26 11:26:31","Wagon to start position","Connection_2"
46241476758.0787,2,1,64,37,,,,,,,,,"07-Aug-26 11:26:32","Wagon waiting for Feeder","Connection_2"
46241476758.0787,2,1,64,74,"10","6","923","29-30",,,,,"07-Aug-26 11:26:32","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 923 Matt Nr: 29-30","Connection_2"
46241476781.2847,2,0,64,37,,,,,,,,,"07-Aug-26 11:26:34","Wagon waiting for Feeder","Connection_2"
46241476816.1458,2,0,64,74,"10","6","923","29-30",,,,,"07-Aug-26 11:26:37","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 923 Matt Nr: 29-30","Connection_2"
46241477187.7083,2,1,64,149,,,,,,,,,"07-Aug-26 11:27:09","Cutting","Connection_2"
46241477222.5579,2,1,64,150,,,,,,,,,"07-Aug-26 11:27:12","Cutting completed","Connection_2"
46241477245.7986,2,0,64,149,,,,,,,,,"07-Aug-26 11:27:14","Cutting","Connection_2"
46241477245.7986,2,0,64,150,,,,,,,,,"07-Aug-26 11:27:14","Cutting completed","Connection_2"
46241477280.5903,2,1,64,37,,,,,,,,,"07-Aug-26 11:27:17","Wagon waiting for Feeder","Connection_2"
46241477280.5903,2,1,64,72,,,,,,,,,"07-Aug-26 11:27:17","Unwinder Material Tension","Connection_2"
46241477304.4097,2,1,64,36,,,,,,,,,"07-Aug-26 11:27:19","Wagon to start position","Connection_2"
46241477304.4097,2,0,64,37,,,,,,,,,"07-Aug-26 11:27:19","Wagon waiting for Feeder","Connection_2"
46241477304.4097,2,0,64,72,,,,,,,,,"07-Aug-26 11:27:19","Unwinder Material Tension","Connection_2"
46241477304.4097,2,1,64,112,,,,,,,,,"07-Aug-26 11:27:19","Lowering Pallet","Connection_2"
46241477316.9097,2,1,64,132,,,,,,,,,"07-Aug-26 11:27:20","Feeder material to start position","Connection_2"
46241477339.6875,2,0,64,112,,,,,,,,,"07-Aug-26 11:27:22","Lowering Pallet","Connection_2"
46241477350.8912,2,0,64,132,,,,,,,,,"07-Aug-26 11:27:23","Feeder material to start position","Connection_2"
46241477385.706,2,0,64,36,,,,,,,,,"07-Aug-26 11:27:26","Wagon to start position","Connection_2"
46241477396.7824,2,1,64,37,,,,,,,,,"07-Aug-26 11:27:27","Wagon waiting for Feeder","Connection_2"
46241477396.7824,2,1,64,74,"10","6","924","27-28",,,,,"07-Aug-26 11:27:27","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 924 Matt Nr: 27-28","Connection_2"
46241477419.9769,2,0,64,37,,,,,,,,,"07-Aug-26 11:27:29","Wagon waiting for Feeder","Connection_2"
46241477454.838,2,0,64,74,"10","6","924","27-28",,,,,"07-Aug-26 11:27:32","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 924 Matt Nr: 27-28","Connection_2"
46241477826.3079,2,1,64,149,,,,,,,,,"07-Aug-26 11:28:04","Cutting","Connection_2"
46241477861.1343,2,1,64,150,,,,,,,,,"07-Aug-26 11:28:07","Cutting completed","Connection_2"
46241477884.3866,2,0,64,149,,,,,,,,,"07-Aug-26 11:28:09","Cutting","Connection_2"
46241477884.3866,2,0,64,150,,,,,,,,,"07-Aug-26 11:28:09","Cutting completed","Connection_2"
46241477919.2014,2,1,64,37,,,,,,,,,"07-Aug-26 11:28:12","Wagon waiting for Feeder","Connection_2"
46241477919.2014,2,1,64,72,,,,,,,,,"07-Aug-26 11:28:12","Unwinder Material Tension","Connection_2"
46241477942.9861,2,1,64,36,,,,,,,,,"07-Aug-26 11:28:14","Wagon to start position","Connection_2"
46241477942.9861,2,0,64,37,,,,,,,,,"07-Aug-26 11:28:14","Wagon waiting for Feeder","Connection_2"
46241477942.9861,2,0,64,72,,,,,,,,,"07-Aug-26 11:28:14","Unwinder Material Tension","Connection_2"
46241477942.9861,2,1,64,112,,,,,,,,,"07-Aug-26 11:28:14","Lowering Pallet","Connection_2"
46241477955.2083,2,1,64,132,,,,,,,,,"07-Aug-26 11:28:15","Feeder material to start position","Connection_2"
46241477978.3565,2,0,64,112,,,,,,,,,"07-Aug-26 11:28:17","Lowering Pallet","Connection_2"
46241477989.375,2,0,64,132,,,,,,,,,"07-Aug-26 11:28:18","Feeder material to start position","Connection_2"
46241478024.1898,2,0,64,36,,,,,,,,,"07-Aug-26 11:28:21","Wagon to start position","Connection_2"
46241478035.2778,2,1,64,37,,,,,,,,,"07-Aug-26 11:28:22","Wagon waiting for Feeder","Connection_2"
46241478035.2778,2,1,64,74,"10","6","925","25-26",,,,,"07-Aug-26 11:28:22","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 925 Matt Nr: 25-26","Connection_2"
46241478058.5069,2,0,64,37,,,,,,,,,"07-Aug-26 11:28:24","Wagon waiting for Feeder","Connection_2"
46241478093.287,2,0,64,74,"10","6","925","25-26",,,,,"07-Aug-26 11:28:27","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 925 Matt Nr: 25-26","Connection_2"
46241478464.8611,2,1,64,149,,,,,,,,,"07-Aug-26 11:28:59","Cutting","Connection_2"
46241478500.2662,2,1,64,150,,,,,,,,,"07-Aug-26 11:29:02","Cutting completed","Connection_2"
46241478523.4954,2,0,64,149,,,,,,,,,"07-Aug-26 11:29:04","Cutting","Connection_2"
46241478523.4954,2,0,64,150,,,,,,,,,"07-Aug-26 11:29:04","Cutting completed","Connection_2"
46241478557.7431,2,1,64,37,,,,,,,,,"07-Aug-26 11:29:07","Wagon waiting for Feeder","Connection_2"
46241478557.7431,2,1,64,72,,,,,,,,,"07-Aug-26 11:29:07","Unwinder Material Tension","Connection_2"
46241478582.1528,2,1,64,36,,,,,,,,,"07-Aug-26 11:29:09","Wagon to start position","Connection_2"
46241478582.1528,2,0,64,37,,,,,,,,,"07-Aug-26 11:29:09","Wagon waiting for Feeder","Connection_2"
46241478582.1528,2,0,64,72,,,,,,,,,"07-Aug-26 11:29:09","Unwinder Material Tension","Connection_2"
46241478582.1528,2,1,64,112,,,,,,,,,"07-Aug-26 11:29:09","Lowering Pallet","Connection_2"
46241478582.1528,2,1,64,132,,,,,,,,,"07-Aug-26 11:29:09","Feeder material to start position","Connection_2"
46241478616.9792,2,0,64,112,,,,,,,,,"07-Aug-26 11:29:13","Lowering Pallet","Connection_2"
46241478627.9977,2,0,64,132,,,,,,,,,"07-Aug-26 11:29:13","Feeder material to start position","Connection_2"
46241478662.9051,2,0,64,36,,,,,,,,,"07-Aug-26 11:29:16","Wagon to start position","Connection_2"
46241478673.8889,2,1,64,37,,,,,,,,,"07-Aug-26 11:29:17","Wagon waiting for Feeder","Connection_2"
46241478673.8889,2,1,64,74,"10","6","926","23-24",,,,,"07-Aug-26 11:29:17","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 926 Matt Nr: 23-24","Connection_2"
46241478697.1296,2,0,64,37,,,,,,,,,"07-Aug-26 11:29:19","Wagon waiting for Feeder","Connection_2"
46241478720.3472,2,0,64,74,"10","6","926","23-24",,,,,"07-Aug-26 11:29:21","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 926 Matt Nr: 23-24","Connection_2"
46241479103.5417,2,1,64,149,,,,,,,,,"07-Aug-26 11:29:55","Cutting","Connection_2"
46241479138.4028,2,1,64,150,,,,,,,,,"07-Aug-26 11:29:58","Cutting completed","Connection_2"
46241479161.6204,2,0,64,149,,,,,,,,,"07-Aug-26 11:30:00","Cutting","Connection_2"
46241479161.6204,2,0,64,150,,,,,,,,,"07-Aug-26 11:30:00","Cutting completed","Connection_2"
46241479196.4468,2,1,64,37,,,,,,,,,"07-Aug-26 11:30:03","Wagon waiting for Feeder","Connection_2"
46241479196.4468,2,1,64,72,,,,,,,,,"07-Aug-26 11:30:03","Unwinder Material Tension","Connection_2"
46241479220.6945,2,1,64,36,,,,,,,,,"07-Aug-26 11:30:05","Wagon to start position","Connection_2"
46241479220.6945,2,0,64,37,,,,,,,,,"07-Aug-26 11:30:05","Wagon waiting for Feeder","Connection_2"
46241479220.6945,2,0,64,72,,,,,,,,,"07-Aug-26 11:30:05","Unwinder Material Tension","Connection_2"
46241479220.6945,2,1,64,112,,,,,,,,,"07-Aug-26 11:30:05","Lowering Pallet","Connection_2"
46241479220.6945,2,1,64,132,,,,,,,,,"07-Aug-26 11:30:05","Feeder material to start position","Connection_2"
46241479255.5903,2,0,64,112,,,,,,,,,"07-Aug-26 11:30:08","Lowering Pallet","Connection_2"
46241479266.713,2,0,64,132,,,,,,,,,"07-Aug-26 11:30:09","Feeder material to start position","Connection_2"
46241479301.4236,2,0,64,36,,,,,,,,,"07-Aug-26 11:30:12","Wagon to start position","Connection_2"
46241479312.5232,2,1,64,37,,,,,,,,,"07-Aug-26 11:30:13","Wagon waiting for Feeder","Connection_2"
46241479312.5232,2,1,64,74,"10","6","927","177-178",,,,,"07-Aug-26 11:30:13","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 927 Matt Nr: 177-178","Connection_2"
46241479335.7523,2,0,64,37,,,,,,,,,"07-Aug-26 11:30:15","Wagon waiting for Feeder","Connection_2"
46241479358.9699,2,0,64,74,"10","6","927","177-178",,,,,"07-Aug-26 11:30:17","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 927 Matt Nr: 177-178","Connection_2"
46241479742.0833,2,1,64,149,,,,,,,,,"07-Aug-26 11:30:50","Cutting","Connection_2"
46241479777.4537,2,1,64,150,,,,,,,,,"07-Aug-26 11:30:53","Cutting completed","Connection_2"
46241479800.6481,2,0,64,149,,,,,,,,,"07-Aug-26 11:30:55","Cutting","Connection_2"
46241479800.6481,2,0,64,150,,,,,,,,,"07-Aug-26 11:30:55","Cutting completed","Connection_2"
46241479834.9884,2,1,64,37,,,,,,,,,"07-Aug-26 11:30:58","Wagon waiting for Feeder","Connection_2"
46241479834.9884,2,1,64,72,,,,,,,,,"07-Aug-26 11:30:58","Unwinder Material Tension","Connection_2"
46241479859.3519,2,1,64,36,,,,,,,,,"07-Aug-26 11:31:00","Wagon to start position","Connection_2"
46241479859.3519,2,0,64,37,,,,,,,,,"07-Aug-26 11:31:00","Wagon waiting for Feeder","Connection_2"
46241479859.3519,2,0,64,72,,,,,,,,,"07-Aug-26 11:31:00","Unwinder Material Tension","Connection_2"
46241479859.3519,2,1,64,112,,,,,,,,,"07-Aug-26 11:31:00","Lowering Pallet","Connection_2"
46241479859.3519,2,1,64,132,,,,,,,,,"07-Aug-26 11:31:00","Feeder material to start position","Connection_2"
46241479894.0741,2,0,64,112,,,,,,,,,"07-Aug-26 11:31:03","Lowering Pallet","Connection_2"
46241479905.2894,2,0,64,132,,,,,,,,,"07-Aug-26 11:31:04","Feeder material to start position","Connection_2"
46241479940.0926,2,0,64,36,,,,,,,,,"07-Aug-26 11:31:07","Wagon to start position","Connection_2"
46241479951.1111,2,1,64,37,,,,,,,,,"07-Aug-26 11:31:08","Wagon waiting for Feeder","Connection_2"
46241479951.1111,2,1,64,74,"10","6","928","175-176",,,,,"07-Aug-26 11:31:08","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 928 Matt Nr: 175-176","Connection_2"
46241479974.3519,2,0,64,37,,,,,,,,,"07-Aug-26 11:31:10","Wagon waiting for Feeder","Connection_2"
46241479997.6042,2,0,64,74,"10","6","928","175-176",,,,,"07-Aug-26 11:31:12","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 928 Matt Nr: 175-176","Connection_2"
46241480380.625,2,1,64,149,,,,,,,,,"07-Aug-26 11:31:45","Cutting","Connection_2"
46241480415.463,2,1,64,150,,,,,,,,,"07-Aug-26 11:31:48","Cutting completed","Connection_2"
46241480438.7037,2,0,64,149,,,,,,,,,"07-Aug-26 11:31:50","Cutting","Connection_2"
46241480438.7037,2,0,64,150,,,,,,,,,"07-Aug-26 11:31:50","Cutting completed","Connection_2"
46241480473.5417,2,1,64,37,,,,,,,,,"07-Aug-26 11:31:53","Wagon waiting for Feeder","Connection_2"
46241480473.5417,2,1,64,72,,,,,,,,,"07-Aug-26 11:31:53","Unwinder Material Tension","Connection_2"
46241480497.2801,2,1,64,36,,,,,,,,,"07-Aug-26 11:31:55","Wagon to start position","Connection_2"
46241480497.2801,2,0,64,37,,,,,,,,,"07-Aug-26 11:31:55","Wagon waiting for Feeder","Connection_2"
46241480497.2801,2,0,64,72,,,,,,,,,"07-Aug-26 11:31:55","Unwinder Material Tension","Connection_2"
46241480497.2801,2,1,64,112,,,,,,,,,"07-Aug-26 11:31:55","Lowering Pallet","Connection_2"
46241480509.132,2,1,64,132,,,,,,,,,"07-Aug-26 11:31:56","Feeder material to start position","Connection_2"
46241480543.7616,2,0,64,112,,,,,,,,,"07-Aug-26 11:31:59","Lowering Pallet","Connection_2"
46241480543.7616,2,0,64,132,,,,,,,,,"07-Aug-26 11:31:59","Feeder material to start position","Connection_2"
46241480578.4838,2,0,64,36,,,,,,,,,"07-Aug-26 11:32:02","Wagon to start position","Connection_2"
46241480589.6296,2,1,64,37,,,,,,,,,"07-Aug-26 11:32:03","Wagon waiting for Feeder","Connection_2"
46241480589.6296,2,1,64,74,"10","6","929","173-174",,,,,"07-Aug-26 11:32:03","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 929 Matt Nr: 173-174","Connection_2"
46241480612.8472,2,0,64,37,,,,,,,,,"07-Aug-26 11:32:05","Wagon waiting for Feeder","Connection_2"
46241480647.6273,2,0,64,74,"10","6","929","173-174",,,,,"07-Aug-26 11:32:08","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 929 Matt Nr: 173-174","Connection_2"
46241481019.213,2,1,64,149,,,,,,,,,"07-Aug-26 11:32:40","Cutting","Connection_2"
46241481054.0509,2,1,64,150,,,,,,,,,"07-Aug-26 11:32:43","Cutting completed","Connection_2"
46241481077.257,2,0,64,149,,,,,,,,,"07-Aug-26 11:32:45","Cutting","Connection_2"
46241481077.257,2,0,64,150,,,,,,,,,"07-Aug-26 11:32:45","Cutting completed","Connection_2"
46241481112.0718,2,1,64,37,,,,,,,,,"07-Aug-26 11:32:48","Wagon waiting for Feeder","Connection_2"
46241481112.0718,2,1,64,72,,,,,,,,,"07-Aug-26 11:32:48","Unwinder Material Tension","Connection_2"
46241481135.8565,2,1,64,36,,,,,,,,,"07-Aug-26 11:32:50","Wagon to start position","Connection_2"
46241481135.8565,2,0,64,37,,,,,,,,,"07-Aug-26 11:32:50","Wagon waiting for Feeder","Connection_2"
46241481135.8565,2,0,64,72,,,,,,,,,"07-Aug-26 11:32:50","Unwinder Material Tension","Connection_2"
46241481135.8565,2,1,64,112,,,,,,,,,"07-Aug-26 11:32:50","Lowering Pallet","Connection_2"
46241481148.1713,2,1,64,132,,,,,,,,,"07-Aug-26 11:32:51","Feeder material to start position","Connection_2"
46241481182.338,2,0,64,112,,,,,,,,,"07-Aug-26 11:32:54","Lowering Pallet","Connection_2"
46241481182.338,2,0,64,132,,,,,,,,,"07-Aug-26 11:32:54","Feeder material to start position","Connection_2"
46241481217.2338,2,0,64,36,,,,,,,,,"07-Aug-26 11:32:57","Wagon to start position","Connection_2"
46241481228.2176,2,1,64,37,,,,,,,,,"07-Aug-26 11:32:58","Wagon waiting for Feeder","Connection_2"
46241481228.2176,2,1,64,74,"10","6","930","171-172",,,,,"07-Aug-26 11:32:58","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 930 Matt Nr: 171-172","Connection_2"
46241481251.4236,2,0,64,37,,,,,,,,,"07-Aug-26 11:33:00","Wagon waiting for Feeder","Connection_2"
46241481286.2384,2,0,64,74,"10","6","930","171-172",,,,,"07-Aug-26 11:33:03","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 930 Matt Nr: 171-172","Connection_2"
46241481657.8125,2,1,64,149,,,,,,,,,"07-Aug-26 11:33:35","Cutting","Connection_2"
46241481692.6389,2,1,64,150,,,,,,,,,"07-Aug-26 11:33:38","Cutting completed","Connection_2"
46241481715.8449,2,0,64,149,,,,,,,,,"07-Aug-26 11:33:40","Cutting","Connection_2"
46241481715.8449,2,0,64,150,,,,,,,,,"07-Aug-26 11:33:40","Cutting completed","Connection_2"
46241481750.6366,2,1,64,37,,,,,,,,,"07-Aug-26 11:33:43","Wagon waiting for Feeder","Connection_2"
46241481750.6366,2,1,64,72,,,,,,,,,"07-Aug-26 11:33:43","Unwinder Material Tension","Connection_2"
46241481774.6644,2,1,64,36,,,,,,,,,"07-Aug-26 11:33:45","Wagon to start position","Connection_2"
46241481774.6644,2,0,64,37,,,,,,,,,"07-Aug-26 11:33:45","Wagon waiting for Feeder","Connection_2"
46241481774.6644,2,0,64,72,,,,,,,,,"07-Aug-26 11:33:45","Unwinder Material Tension","Connection_2"
46241481774.6644,2,1,64,112,,,,,,,,,"07-Aug-26 11:33:45","Lowering Pallet","Connection_2"
46241481774.6644,2,1,64,132,,,,,,,,,"07-Aug-26 11:33:45","Feeder material to start position","Connection_2"
46241481809.6644,2,0,64,112,,,,,,,,,"07-Aug-26 11:33:48","Lowering Pallet","Connection_2"
46241481820.7755,2,0,64,132,,,,,,,,,"07-Aug-26 11:33:49","Feeder material to start position","Connection_2"
46241481855.6829,2,0,64,36,,,,,,,,,"07-Aug-26 11:33:52","Wagon to start position","Connection_2"
46241481866.7477,2,1,64,37,,,,,,,,,"07-Aug-26 11:33:53","Wagon waiting for Feeder","Connection_2"
46241481866.7477,2,1,64,74,"10","6","931","169-170",,,,,"07-Aug-26 11:33:53","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 931 Matt Nr: 169-170","Connection_2"
46241481889.9653,2,0,64,37,,,,,,,,,"07-Aug-26 11:33:55","Wagon waiting for Feeder","Connection_2"
46241481889.9653,2,0,64,74,"10","6","931","169-170",,,,,"07-Aug-26 11:33:55","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 931 Matt Nr: 169-170","Connection_2"
46241482296.3889,2,1,64,149,,,,,,,,,"07-Aug-26 11:34:30","Cutting","Connection_2"
46241482331.25,2,1,64,150,,,,,,,,,"07-Aug-26 11:34:33","Cutting completed","Connection_2"
46241482354.4444,2,0,64,149,,,,,,,,,"07-Aug-26 11:34:35","Cutting","Connection_2"
46241482354.4444,2,0,64,150,,,,,,,,,"07-Aug-26 11:34:35","Cutting completed","Connection_2"
46241482389.3056,2,1,64,37,,,,,,,,,"07-Aug-26 11:34:38","Wagon waiting for Feeder","Connection_2"
46241482389.3056,2,1,64,72,,,,,,,,,"07-Aug-26 11:34:38","Unwinder Material Tension","Connection_2"
46241482412.5347,2,1,64,36,,,,,,,,,"07-Aug-26 11:34:40","Wagon to start position","Connection_2"
46241482412.5347,2,0,64,37,,,,,,,,,"07-Aug-26 11:34:40","Wagon waiting for Feeder","Connection_2"
46241482412.5347,2,0,64,72,,,,,,,,,"07-Aug-26 11:34:40","Unwinder Material Tension","Connection_2"
46241482412.5347,2,1,64,112,,,,,,,,,"07-Aug-26 11:34:40","Lowering Pallet","Connection_2"
46241482425.4051,2,1,64,132,,,,,,,,,"07-Aug-26 11:34:42","Feeder material to start position","Connection_2"
46241482459.5833,2,0,64,112,,,,,,,,,"07-Aug-26 11:34:45","Lowering Pallet","Connection_2"
46241482459.5833,2,0,64,132,,,,,,,,,"07-Aug-26 11:34:45","Feeder material to start position","Connection_2"
